;;;;;;
Catálogo 01;Subtítulo;Item;Código Concep  Descripción Concepto;Total Presupuesto vigente;Total Ejecutado;% de Ejecución
"ProgramaPresupuestario - 01 P01-
Instituto Nacional de Deportes";21;;;27.793.253.000;27.758.861.913;99,9%
;22;;;3.134.150.000;3.116.731.956;99,4%
;24;2401;2401337         Fortalecimiento del Deporte de Rendimiento Convenc;22.909.160.000;22.721.155.545;99,2%
;2401338         Art. 5° Letra e) D.L. 1.298 y Ley 19.135;;;-;-;0,0%
;2401340         Art. 1 Ley 19.135 C.O.CH;;;303.095.000;303.095.000;100,0%
;2401341         Art. 1 Ley 19135 Fed. D. Nacional;;;1.899.438.000;1.898.604.711;100,0%
;2401345         Art. Único Ley N° 19.909;;;-;-;0,0%
;2401354         ADO - Chile;;;582.046.000;581.035.628;99,8%
;2401359         Sistema Nacional De Competencias Deportivas;;;8.740.446.000;8.457.978.271;96,8%
;2401361         Programa de Normalización de Infraestructura Depor;;;1.263.661.000;1.167.004.344;92,4%
;2401362         CRECER EN MOVIMIENTO;;;-;-;0,0%
;2401365         Sistema Nacional de Capacitación y Acreditación De;;;254.420.000;254.046.347;99,9%
;2401368         GESTION DE RECINTOS DEPORTIVOS;;;9.045.515.000;8.942.269.431;98,9%
;2401381         Asistencia a la Carrera Deportiva;;;5.683.108.000;5.677.752.066;99,9%
;2401382         JUEGOS PARAMERICANOS Y PARAPANAMERICANOS 2023;;;49.978.285.000;49.978.285.000;100,0%
;2401383         COPACHI;;;261.369.000;261.369.000;100,0%
;;2403;2403057         Deporte Participacion Público;6.384.258.000;6.318.286.307;99,0%
;2403058         Programa De Saneamiento De Títulos De Propiedad De;;;-;-;0,0%
;2403061         CRECER EN MOVIMIENTO;;;7.364.715.000;7.240.805.723;98,3%
;Total 24;;;114.669.516.000;113.801.687.373;99,2%
;25;;;999.962.000;2.251.308.830;225,1%
;29;2904;2904                Mobiliario y Otros;55.302.000;46.937.636;84,9%
;2905;;;19.050.000;15.935.769;83,7%
;2906;;;29.767.000;29.550.558;99,3%
;2907;;;365.111.000;364.959.021;100,0%
;Total 29;;;469.230.000;457.382.984;97,5%
;30;3010;3010001         Fondo de  Emergencia Transitorio;-;-;0,0%
;Total 30;;;-;-;0,0%
;31;3102;3102001         Gastos Administrativos;1.200.000;1.000.000;83,3%
;3102002         Consultorias;;;540.327.005;401.214.322;74,3%
;3102004         Obras Civiles;;;26.058.503.674;24.684.943.547;94,7%
;3102005         Equipamiento;;;147.061.000;147.059.450;100,0%
;3102006         Equipos;;;14.000.000;13.000.000;92,9%
;3102999         Otros Gastos;;;593.546.321;13.781.009;2,3%
;Total 31;;;27.354.638.000;25.260.998.328;92,3%
;33;3301;3301001         Aportes Al Sector Privado;10.857.975.000;10.857.893.000;100,0%
;;3303;3303002007   Infraestructura - Obras Mayores;25.386.936.000;25.383.933.801;100,0%
;3303002999   Otros;;;155.831.000;-;0,0%
;Total 33;;;36.400.742.000;36.241.826.801;99,6%
;34;3407;3407                Deuda Flotante;8.736.234.000;8.749.307.282;100,1%
;Total 34;;;8.736.234.000;8.749.307.282;100,1%
Total ProgramaPresupuestario - 01 P01-Instituto Nacional de Deportes;;;;219.557.725.000;217.638.105.467;99,1%
ProgramaPresupuestario - 02 P02-Fon;22;;;122.485.000;119.064.440;97,2%
;24;2401;2401346         Formacion para el Deporte;847.083.000;846.008.597;99,9%
;2401347         Deporte Recreativo;;;855.145.000;851.395.154;99,6%
;2401348         Deporte de Competición;;;1.008.894.000;1.003.739.332;99,5%
;2401349         Ciencias del Deporte;;;19.790.000;19.790.000;100,0%
;;2403;2403042         Ciencias del Deporte;7.494.000;7.494.000;100,0%
;2403050         Formación para el Deporte;;;119.734.000;119.675.774;100,0%
;2403051         Deporte Recreativo;;;173.320.000;172.764.522;99,7%
;2403052         Deporte de Competición;;;52.925.000;52.921.830;100,0%
;Total 24;;;3.084.385.000;3.073.789.209;99,7%
;25;;;10;-;0,0%
;34;3407;3407                Deuda Flotante;19.109.000;1.889.920;9,9%
;Total 34;;;19.109.000;1.889.920;9,9%
Total ProgramaPresupuestario - 02 P02-Fondo Nacional para el Fomento del Deporte;;;;3.225.979.010;3.194.743.569;99,0%
ProgramaPresupuestario - 50 P50- Instituto Nacional del Deporte FET - Covid - 1;31;3102;3102002      Consultorias;45.055.000;44.292.788;98,3%
;3102004         Obras Civiles;;;5.282.542.000;5.044.978.403;95,5%
;3102005         Equipamiento;;;40.495.000;40.031.091;98,9%
;3102006         Equipos;;;-;-;0,0%
;3102999         Otros Gastos;;;292.024.000;6.742.540;2,3%
;Total 31;;;5.660.116.000;5.136.044.822;90,7%
;33;3303;3303002007   Infraestructura - Obras Mayores;9.276.703.000;9.276.703.000;100,0%
;3303002999   Otros;;;-;-;0,0%
;Total 33;;;9.276.703.000;9.276.703.000;100,0%
;34;3407;3407                Deuda Flotante;325.798.000;325.797.619;100,0%
;Total 34;;;325.798.000;325.797.619;100,0%
"Total ProgramaPresupuestario - 50 P50- Instituto Nacional del Deporte FET -
Covid - 1";;;;15.262.617.000;14.738.545.441;96,6%
Total general;;;;238.046.321.010;235.571.394.477;99,0%
;;;;;;
;;;;;;
;;;;;;
